-0.894,-1.71,16.4,-7.25
-0.968,-1.8,16.0,-7.69
-1.05,-1.91,15.6,-8.41
-1.13,-2.03,15.2,-9.34
-1.23,-2.17,14.9,-10.4
-1.34,-2.34,14.5,-11.6
-1.46,-2.54,14.1,-12.6
-1.59,-2.76,13.8,-13.6
-1.74,-3.0,13.4,-14.5
-1.89,-3.26,13.1,-15.2
-2.05,-3.53,12.8,-15.9
-2.21,-3.82,12.6,-16.5
-2.37,-4.13,12.3,-17.4
-2.55,-4.47,12.1,-18.4
-2.74,-4.83,11.9,-19.8
-2.94,-5.22,11.8,-21.5
-3.17,-5.65,11.6,-23.7
-3.42,-6.13,11.5,-26.2
-3.69,-6.65,11.5,-29.0
-4.0,-7.21,11.4,-32.1
-4.33,-7.84,11.5,-35.4
-4.7,-8.51,11.5,-38.9
-5.11,-9.25,11.6,-42.4
-5.55,-10.0,11.8,-46.0
-6.03,-10.9,12.1,-49.5
-6.55,-11.7,12.5,-53.1
-7.09,-12.7,13.0,-56.5
-7.68,-13.6,13.6,-59.9
-8.3,-14.6,14.3,-63.1
-8.94,-15.6,15.2,-66.1
-9.62,-16.5,16.3,-68.8
-10.3,-17.5,17.6,-71.0
-11.0,-18.3,19.0,-72.3
-11.7,-19.1,20.6,-72.6
-12.5,-19.6,22.4,-71.4
-13.2,-20.0,24.3,-68.4
-13.8,-20.2,26.4,-63.2
-14.5,-20.1,28.5,-55.8
-15.0,-19.7,30.6,-46.1
-15.4,-18.9,32.7,-34.4
-15.7,-17.8,34.6,-20.8
-15.8,-16.5,36.4,-6.03
-15.8,-14.9,37.9,9.47
-15.6,-13.1,39.1,25.1
-15.3,-11.2,39.9,40.2
-14.8,-9.27,40.4,54.3
-14.2,-7.4,40.5,66.9
-13.5,-5.62,40.3,77.5
-12.6,-4.0,39.9,85.9
-11.7,-2.54,39.2,91.8
-10.8,-1.29,38.4,95.2
-9.83,-0.233,37.5,96.2
-8.87,0.621,36.5,95.0
-7.92,1.29,35.4,92.1
-7.03,1.78,34.4,87.7
-6.18,2.13,33.3,82.4
-5.39,2.37,32.3,76.6
-4.66,2.52,31.3,70.8
-3.98,2.6,30.4,65.0
-3.36,2.63,29.5,59.5
-2.79,2.64,28.6,54.4
-2.27,2.62,27.8,49.6
-1.79,2.6,27.0,45.0
-1.36,2.57,26.3,40.7
-0.972,2.54,25.6,36.6
-0.622,2.52,24.9,32.8
-0.31,2.49,24.3,29.3
-0.0351,2.47,23.6,26.2
0.207,2.46,23.0,23.5
0.42100000000000004,2.45,22.4,21.1
0.614,2.45,21.9,19.1
0.794,2.48,21.3,17.4
0.9620000000000001,2.52,20.8,15.8
1.12,2.58,20.3,14.4
1.27,2.65,19.8,13.1
1.4,2.73,19.3,12.0
1.52,2.82,18.8,11.2
1.63,2.91,18.3,10.9
1.72,3.01,17.9,11.0
1.82,3.13,17.4,11.7
1.94,3.28,17.0,12.8
2.07,3.46,16.6,14.2
2.22,3.69,16.2,15.7
2.39,3.95,15.9,17.1
2.58,4.25,15.6,18.2
2.78,4.57,15.4,19.0
2.98,4.9,15.1,19.7
3.18,5.25,14.9,20.4
3.38,5.6,14.6,21.3
3.59,5.99,14.4,22.6
3.81,6.4,14.2,24.4
4.06,6.85,14.1,26.7
4.34,7.36,14.0,29.5
4.65,7.91,14.0,32.5
5.0,8.51,14.0,35.6
5.38,9.16,14.1,38.6
5.79,9.86,14.3,41.4
6.22,10.6,14.5,44.0
6.67,11.3,14.8,46.4
7.14,12.1,15.2,48.9
7.64,12.9,15.7,51.4
8.16,13.7,16.3,53.9
8.7,14.5,17.1,56.5
9.28,15.2,17.9,58.9
9.88,16.0,18.9,60.8
10.5,16.7,20.1,62.1
11.1,17.3,21.4,62.3
11.8,17.8,22.9,61.3
12.4,18.2,24.4,58.7
12.9,18.4,26.1,54.5
13.4,18.3,27.8,48.6
13.9,18.1,29.5,41.0
14.3,17.5,31.2,31.8
14.5,16.8,32.8,21.4
14.7,15.8,34.3,9.83
14.7,14.6,35.6,-2.37
14.6,13.2,36.7,-14.8
14.4,11.8,37.5,-27.1
14.1,10.2,38.1,-38.6
13.7,8.69,38.4,-49.2
13.1,7.2,38.5,-58.2
12.5,5.78,38.3,-65.7
11.8,4.49,37.9,-71.3
11.1,3.35,37.4,-75.2
10.3,2.36,36.7,-77.4
9.52,1.52,36.0,-78.1
8.74,0.843,35.2,-77.5
7.97,0.297,34.3,-75.9
7.23,-0.132,33.4,-73.3
6.51,-0.461,32.5,-69.9
5.83,-0.706,31.6,-66.0
5.19,-0.88,30.7,-61.6
4.59,-0.993,29.8,-56.8
4.05,-1.06,29.0,-51.8
3.55,-1.08,28.2,-46.7
3.11,-1.06,27.4,-41.7
2.72,-1.02,26.7,-36.9
2.38,-0.9540000000000001,26.0,-32.4
2.08,-0.8759999999999999,25.3,-28.4
1.82,-0.79,24.6,-24.8
1.58,-0.7040000000000001,24.0,-21.6
1.38,-0.62,23.3,-18.9
1.2,-0.542,22.7,-16.6
1.04,-0.47,22.1,-14.6
0.907,-0.402,21.6,-12.8
0.7879999999999999,-0.341,21.0,-11.3
0.685,-0.285,20.4,-9.98
0.593,-0.239,19.9,-8.81
0.511,-0.201,19.4,-7.78
0.436,-0.171,18.9,-6.85
0.37,-0.14800000000000002,18.4,-6.02
0.311,-0.13,17.9,-5.29
0.259,-0.115,17.4,-4.68
0.21600000000000003,-0.102,16.9,-4.18
0.179,-0.09,16.5,-3.8
0.14800000000000002,-0.0801,16.0,-3.51
0.11900000000000001,-0.0744,15.6,-3.26
0.0894,-0.0751,15.2,-2.98
0.0587,-0.0824,14.7,-2.61
0.0287,-0.0933,14.3,-2.11
0.0032600000000000003,-0.10300000000000001,13.9,-1.48
-0.0131,-0.105,13.6,-0.7879999999999999
-0.018,-0.0966,13.2,-0.12300000000000001
-0.0122,-0.0783,12.9,0.40399999999999997
0.000271,-0.0543,12.6,0.705
0.0141,-0.0303,12.3,0.736
0.0249,-0.0114,11.9,0.516
0.0296,-0.000723,11.6,0.11900000000000001
0.027,0.000503,11.3,-0.341
0.0175,-0.00717,11.0,-0.748
0.00301,-0.0214,10.7,-1.01
-0.0132,-0.0383,10.4,-1.07
-0.0271,-0.0531,10.1,-0.9540000000000001
-0.0356,-0.0621,9.87,-0.7040000000000001
-0.0379,-0.0644,9.61,-0.40700000000000003
-0.0352,-0.0614,9.36,-0.142
-0.0303,-0.0562,9.12,0.0358
-0.0259,-0.0519,8.89,0.11
-0.0241,-0.051,8.66,0.0985
-0.0259,-0.0546,8.43,0.0445
-0.0306,-0.062,8.21,-0.00812
-0.0365,-0.071,7.99,-0.0309
-0.0407,-0.0784,7.78,-0.0208
-0.041,-0.0816,7.58,0.00227
-0.037,-0.0803,7.39,0.00928
-0.0306,-0.0768,7.21,-0.0212
-0.0254,-0.075,7.04,-0.0902
-0.0241,-0.0783,6.86,-0.17600000000000002
-0.0281,-0.0883,6.68,-0.244
-0.0362,-0.10400000000000001,6.51,-0.267
-0.0456,-0.121,6.34,-0.242
-0.053,-0.13699999999999998,6.17,-0.2
-0.0561,-0.149,6.02,-0.19899999999999998
-0.0553,-0.158,5.88,-0.31
-0.0538,-0.166,5.74,-0.584
-0.0554,-0.18,5.61,-1.04
-0.064,-0.203,5.47,-1.63
-0.0819,-0.23800000000000002,5.33,-2.29
-0.11,-0.28600000000000003,5.18,-2.9
-0.146,-0.34600000000000003,5.03,-3.36
-0.187,-0.413,4.87,-3.61
-0.228,-0.483,4.72,-3.63
-0.267,-0.5529999999999999,4.59,-3.48
-0.3,-0.62,4.47,-3.26
-0.32899999999999996,-0.684,4.36,-3.1
-0.35600000000000004,-0.75,4.26,-3.14
-0.385,-0.823,4.17,-3.45
-0.42,-0.907,4.08,-4.1
-0.46399999999999997,-1.01,3.99,-5.06
-0.519,-1.12,3.9,-6.26
-0.5870000000000001,-1.26,3.8,-7.58
-0.67,-1.43,3.7,-8.91
-0.767,-1.62,3.59,-10.1
-0.878,-1.83,3.49,-11.2
-1.0,-2.06,3.39,-12.0
-1.13,-2.32,3.3,-12.7
-1.26,-2.59,3.23,-13.4
-1.39,-2.87,3.19,-14.3
-1.53,-3.18,3.16,-15.4
-1.69,-3.53,3.16,-17.0
-1.87,-3.92,3.16,-19.0
-2.07,-4.36,3.18,-21.6
-2.3,-4.85,3.21,-24.7
-2.57,-5.42,3.26,-28.3
-2.87,-6.05,3.33,-32.3
-3.21,-6.75,3.44,-36.6
-3.6,-7.54,3.58,-41.2
-4.04,-8.42,3.77,-45.9
-4.52,-9.38,4.02,-50.7
-5.06,-10.4,4.36,-55.6
-5.64,-11.6,4.79,-60.7
-6.27,-12.8,5.36,-66.0
-6.96,-14.1,6.07,-71.6
-7.7,-15.5,6.95,-77.5
-8.51,-17.0,8.05,-83.6
-9.38,-18.5,9.39,-89.9
-10.3,-20.1,11.0,-95.8
-11.3,-21.6,13.0,-101.0
-12.3,-23.0,15.2,-105.0
-13.4,-24.3,17.9,-107.0
-14.4,-25.2,20.9,-106.0
-15.5,-25.8,24.2,-101.0
-16.5,-25.8,27.6,-91.7
-17.3,-25.3,31.2,-78.1
-18.0,-24.1,34.7,-60.1
-18.5,-22.4,37.9,-37.9
-18.8,-20.0,40.8,-12.6
-18.8,-17.2,43.2,14.7
-18.5,-14.1,44.9,42.5
-18.0,-10.9,46.0,69.3
-17.1,-7.6,46.4,93.7
-16.1,-4.49,46.2,114.0
-14.8,-1.67,45.5,130.0
-13.4,0.7809999999999999,44.4,142.0
-12.0,2.81,43.0,148.0
-10.5,4.42,41.5,149.0
-8.99,5.63,39.9,147.0
-7.56,6.5,38.3,141.0
-6.19,7.08,36.8,133.0
-4.91,7.44,35.5,124.0
-3.73,7.64,34.2,113.0
-2.64,7.72,33.1,103.0
-1.66,7.73,32.0,92.9
-0.774,7.68,31.1,83.4
0.0163,7.6,30.2,74.8
0.722,7.51,29.5,67.1
1.35,7.42,28.8,60.4
1.92,7.34,28.1,54.5
2.44,7.28,27.5,49.3
2.91,7.24,27.0,44.7
3.33,7.22,26.6,40.6
3.72,7.23,26.1,36.8
4.08,7.26,25.7,33.2
4.4,7.31,25.4,29.9
4.68,7.38,25.0,27.0
4.94,7.45,24.7,24.5
5.17,7.53,24.4,22.5
5.38,7.63,24.2,21.1
5.58,7.75,23.9,20.2
5.77,7.89,23.7,19.8
5.97,8.05,23.5,19.7
6.17,8.24,23.4,19.9
6.38,8.45,23.3,20.1
6.59,8.67,23.2,20.4
6.8,8.9,23.2,20.6
7.01,9.14,23.2,20.8
7.21,9.37,23.2,21.2
7.42,9.6,23.3,21.6
7.63,9.84,23.4,22.1
7.85,10.1,23.6,22.7
8.08,10.3,23.8,23.3
8.32,10.6,24.0,23.7
8.56,10.8,24.3,23.9
8.81,11.0,24.6,23.7
9.05,11.2,25.0,23.3
9.28,11.4,25.4,22.4
9.49,11.5,25.8,21.3
9.69,11.6,26.2,19.9
9.88,11.7,26.6,18.3
10.0,11.7,27.0,16.4
10.2,11.6,27.5,14.3
10.3,11.6,27.9,11.9
10.4,11.4,28.4,9.3
10.5,11.3,28.8,6.46
10.6,11.0,29.2,3.49
10.6,10.8,29.5,0.478
10.6,10.5,29.8,-2.46
10.5,10.1,30.1,-5.24
10.5,9.78,30.3,-7.8
10.4,9.41,30.5,-10.2
10.3,9.04,30.7,-12.3
10.1,8.67,30.8,-14.3
10.0,8.31,30.8,-16.2
9.83,7.95,30.8,-17.9
9.64,7.61,30.8,-19.5
9.44,7.28,30.7,-20.8
9.22,6.97,30.5,-21.9
8.99,6.68,30.3,-22.6
8.76,6.42,30.1,-22.9
8.53,6.19,29.9,-23.0
8.31,5.99,29.6,-22.7
8.08,5.82,29.3,-22.2
7.86,5.68,29.0,-21.6
7.65,5.56,28.7,-20.8
7.45,5.47,28.3,-20.0
7.25,5.41,28.0,-19.0
7.07,5.36,27.6,-18.0
6.9,5.34,27.2,-16.8
6.73,5.34,26.8,-15.4
6.59,5.35,26.5,-13.9
6.45,5.39,26.1,-12.1
6.34,5.44,25.7,-10.1
6.25,5.52,25.4,-8.03
6.18,5.63,25.1,-5.82
6.13,5.76,24.8,-3.59
6.11,5.91,24.5,-1.41
6.11,6.08,24.2,0.6609999999999999
6.12,6.26,24.0,2.58
6.16,6.47,23.7,4.32
6.21,6.68,23.5,5.88
6.28,6.91,23.3,7.27
6.36,7.15,23.2,8.53
6.45,7.39,23.0,9.68
6.55,7.64,22.9,10.8
6.66,7.9,22.8,11.8
6.78,8.16,22.7,12.9
6.92,8.43,22.7,14.0
7.07,8.7,22.7,15.2
7.23,8.98,22.7,16.4
7.4,9.26,22.8,17.8
7.58,9.54,22.8,19.1
7.78,9.82,23.0,20.5
7.99,10.1,23.2,21.9
8.21,10.4,23.4,23.1
8.44,10.7,23.7,24.0
8.69,10.9,24.0,24.5
8.94,11.2,24.4,24.5
9.18,11.4,24.8,23.9
9.42,11.6,25.2,22.8
9.65,11.8,25.6,21.3
9.86,11.9,26.1,19.4
10.0,11.9,26.5,17.3
10.2,11.9,27.0,15.2
10.3,11.9,27.5,13.2
10.4,11.7,27.9,11.2
10.5,11.6,28.4,9.29
10.6,11.4,28.8,7.28
10.7,11.2,29.3,5.07
10.7,10.9,29.7,2.56
10.8,10.6,30.1,-0.304
10.7,10.3,30.4,-3.49
10.7,9.93,30.7,-6.87
10.6,9.54,30.9,-10.3
10.5,9.13,31.1,-13.5
10.3,8.71,31.1,-16.3
10.2,8.3,31.2,-18.6
9.95,7.89,31.2,-20.3
9.74,7.5,31.1,-21.5
9.52,7.14,31.0,-22.2
9.29,6.82,30.8,-22.7
9.06,6.53,30.7,-23.1
8.84,6.28,30.4,-23.5
8.61,6.06,30.2,-23.9
8.38,5.87,29.9,-24.4
8.13,5.69,29.6,-24.9
7.88,5.52,29.2,-25.1
7.62,5.37,28.8,-24.8
7.36,5.23,28.4,-24.1
7.12,5.12,28.0,-22.7
6.9,5.05,27.6,-20.8
6.7,5.02,27.2,-18.6
6.54,5.03,26.8,-16.1
6.4,5.07,26.4,-13.6
6.28,5.14,26.0,-11.1
6.19,5.23,25.7,-8.68
6.11,5.33,25.3,-6.42
6.04,5.46,25.0,-4.3
6.0,5.6,24.7,-2.33
5.99,5.77,24.4,-0.518
5.99,5.96,24.1,1.09
6.01,6.16,23.9,2.49
6.05,6.38,23.6,3.69
6.1,6.6,23.4,4.76
6.16,6.83,23.2,5.81
6.22,7.05,23.0,6.96
6.29,7.28,22.8,8.33
6.38,7.52,22.6,9.98
6.48,7.77,22.5,11.9
6.6,8.04,22.4,14.1
6.75,8.34,22.3,16.2
6.93,8.65,22.3,18.3
7.13,8.99,22.4,20.0
7.34,9.33,22.5,21.4
7.57,9.67,22.6,22.3
7.8,10.0,22.8,22.8
8.03,10.3,22.9,23.1
8.25,10.6,23.2,23.2
8.48,10.9,23.4,23.3
8.7,11.1,23.7,23.3
8.93,11.4,24.0,23.3
9.17,11.6,24.4,23.2
9.4,11.8,24.8,22.8
9.63,12.0,25.3,22.1
9.86,12.1,25.8,21.1
10.1,12.2,26.3,19.7
10.3,12.2,26.8,18.0
10.4,12.1,27.3,16.0
10.6,12.0,27.8,13.9
10.7,11.9,28.3,11.6
10.8,11.7,28.8,9.2
10.9,11.5,29.3,6.71
10.9,11.2,29.8,4.07
11.0,10.9,30.2,1.21
11.0,10.5,30.6,-1.9
10.9,10.1,31.0,-5.27
10.9,9.73,31.2,-8.89
10.7,9.3,31.4,-12.7
10.6,8.86,31.6,-16.5
10.4,8.41,31.6,-20.1
10.2,7.96,31.6,-23.5
9.95,7.51,31.5,-26.4
9.66,7.08,31.4,-28.6
9.36,6.66,31.2,-30.2
9.05,6.28,30.9,-31.1
8.74,5.93,30.6,-31.2
8.44,5.63,30.2,-30.7
8.14,5.37,29.9,-29.7
7.85,5.15,29.5,-28.2
7.58,4.97,29.1,-26.3
7.32,4.83,28.7,-24.1
7.08,4.74,28.3,-21.7
6.87,4.69,27.9,-19.4
6.69,4.68,27.5,-17.2
6.53,4.71,27.2,-15.3
6.39,4.76,26.8,-13.8
6.27,4.84,26.4,-12.6
6.16,4.92,26.1,-11.6
6.05,5.01,25.7,-10.7
5.94,5.1,25.3,-9.69
5.84,5.2,24.9,-8.38
5.76,5.3,24.5,-6.65
5.7,5.42,24.1,-4.47
5.66,5.57,23.8,-1.92
5.65,5.75,23.5,0.858
5.68,5.96,23.2,3.65
5.74,6.2,23.0,6.25
5.82,6.46,22.7,8.5
5.92,6.74,22.6,10.3
6.03,7.03,22.4,11.8
6.15,7.32,22.3,12.9
6.29,7.62,22.1,13.9
6.43,7.92,22.0,14.8
6.58,8.22,22.0,15.9
6.74,8.53,21.9,17.1
6.92,8.85,21.9,18.7
7.11,9.18,22.0,20.3
7.32,9.51,22.0,22.1
7.55,9.86,22.2,23.7
7.79,10.2,22.4,25.1
8.05,10.6,22.6,26.0
8.32,10.9,22.9,26.5
8.59,11.2,23.2,26.4
8.86,11.5,23.6,26.0
9.12,11.8,24.0,25.2
9.36,12.0,24.4,24.3
9.59,12.2,24.8,23.4
9.82,12.3,25.3,22.5
10.0,12.4,25.8,21.6
10.2,12.4,26.4,20.7
10.4,12.4,27.0,19.5
10.6,12.4,27.6,17.9
10.8,12.3,28.2,15.8
11.0,12.1,28.8,13.1
11.1,11.9,29.4,9.89
11.2,11.6,29.9,6.19
11.2,11.3,30.4,2.16
11.2,10.9,30.8,-2.05
11.2,10.4,31.2,-6.28
11.1,9.98,31.5,-10.4
10.9,9.49,31.7,-14.3
10.8,8.99,31.9,-18.0
10.6,8.49,32.0,-21.2
10.4,7.99,32.0,-24.1
10.1,7.5,31.9,-26.5
9.83,7.04,31.8,-28.5
9.53,6.61,31.6,-29.9
9.23,6.21,31.3,-30.8
8.92,5.86,31.0,-31.2
8.61,5.55,30.7,-31.1
8.31,5.27,30.4,-30.5
8.0,5.04,30.0,-29.5
7.71,4.85,29.6,-28.0
7.43,4.7,29.1,-26.3
7.17,4.59,28.7,-24.3
6.94,4.53,28.3,-22.3
6.73,4.5,27.9,-20.5
6.54,4.51,27.5,-18.8
6.37,4.54,27.1,-17.4
6.21,4.59,26.6,-16.1
6.05,4.65,26.2,-14.9
5.91,4.71,25.8,-13.6
5.77,4.78,25.3,-12.1
5.65,4.86,24.9,-10.3
5.55,4.96,24.5,-8.13
5.48,5.09,24.1,-5.69
5.44,5.25,23.7,-3.1
5.43,5.43,23.4,-0.488
5.44,5.64,23.1,2.02
5.48,5.86,22.8,4.35
5.53,6.11,22.5,6.47
5.6,6.36,22.3,8.4
5.69,6.63,22.1,10.2
5.8,6.92,21.9,11.9
5.92,7.21,21.7,13.5
6.07,7.52,21.6,15.1
6.23,7.85,21.5,16.6
6.4,8.19,21.4,18.1
6.59,8.54,21.4,19.5
6.8,8.9,21.4,20.8
7.01,9.26,21.5,22.0
7.24,9.62,21.6,23.2
7.47,9.98,21.7,24.4
7.72,10.3,21.9,25.5
7.98,10.7,22.1,26.7
8.25,11.0,22.4,27.7
8.54,11.4,22.7,28.6
8.83,11.7,23.2,29.2
9.13,12.0,23.6,29.6
9.42,12.3,24.1,29.7
9.72,12.5,24.7,29.3
10.0,12.7,25.3,28.5
10.3,12.9,25.9,27.2
10.5,12.9,26.5,25.3
10.8,13.0,27.2,22.8
11.0,12.9,27.9,19.7
11.2,12.8,28.6,16.1
11.3,12.6,29.2,11.9
11.4,12.3,29.8,7.32
11.5,11.9,30.4,2.56
11.5,11.5,30.8,-2.23
11.4,11.0,31.3,-6.87
11.3,10.4,31.6,-11.2
11.2,9.88,31.9,-15.1
11.0,9.31,32.1,-18.6
10.8,8.74,32.2,-21.6
10.6,8.18,32.3,-24.2
10.3,7.64,32.3,-26.3
10.1,7.13,32.2,-28.1
9.78,6.67,32.0,-29.7
9.48,6.24,31.8,-31.0
9.17,5.85,31.6,-32.0
8.85,5.5,31.3,-32.7
8.52,5.19,30.9,-33.1
8.19,4.91,30.5,-33.0
7.85,4.67,30.1,-32.3
7.53,4.47,29.6,-31.1
7.22,4.32,29.1,-29.4
6.94,4.2,28.7,-27.3
6.68,4.14,28.2,-24.9
6.45,4.11,27.7,-22.5
6.24,4.11,27.3,-20.0
6.05,4.15,26.8,-17.7
5.89,4.21,26.4,-15.6
5.74,4.29,25.9,-13.7
5.61,4.39,25.5,-11.9
5.5,4.5,25.1,-10.2
5.41,4.63,24.7,-8.44
5.33,4.76,24.2,-6.63
5.27,4.91,23.8,-4.69
5.23,5.08,23.5,-2.61
5.22,5.26,23.1,-0.415
5.22,5.46,22.7,1.82
5.25,5.69,22.4,4.03
5.3,5.93,22.1,6.12
5.38,6.19,21.9,8.04
5.47,6.47,21.6,9.77
5.58,6.76,21.4,11.3
5.71,7.07,21.3,12.8
5.84,7.38,21.1,14.4
5.99,7.7,21.0,16.0
6.16,8.03,20.9,17.9
6.34,8.38,20.8,20.0
6.54,8.75,20.8,22.2
6.77,9.14,20.9,24.4
7.03,9.54,21.0,26.4
7.31,9.97,21.1,28.1
7.6,10.4,21.4,29.4
7.91,10.8,21.6,30.2
8.22,11.2,21.9,30.6
8.52,11.6,22.3,30.6
8.83,12.0,22.7,30.5
9.12,12.3,23.2,30.2
9.42,12.6,23.7,30.0
9.71,12.8,24.2,29.6
10.0,13.0,24.8,29.2
10.3,13.2,25.5,28.4
10.6,13.3,26.2,27.3
10.9,13.3,26.9,25.5
11.1,13.3,27.7,23.1
11.3,13.2,28.4,19.9
11.5,13.0,29.2,16.1
11.6,12.7,29.9,11.7
11.7,12.3,30.5,6.8
11.8,11.9,31.1,1.55
11.8,11.4,31.6,-3.91
11.7,10.8,32.1,-9.42
11.6,10.2,32.4,-14.8
11.4,9.59,32.7,-19.9
11.2,8.94,32.8,-24.5
10.9,8.3,32.9,-28.4
10.6,7.67,32.8,-31.6
10.3,7.06,32.7,-33.9
9.92,6.5,32.5,-35.4
9.56,5.99,32.2,-36.1
9.19,5.54,31.9,-36.3
8.83,5.15,31.6,-36.0
8.48,4.81,31.2,-35.5
8.13,4.53,30.8,-34.8
7.8,4.3,30.3,-34.0
7.46,4.11,29.9,-32.9
7.14,3.95,29.4,-31.6
6.82,3.83,28.9,-30.1
6.53,3.74,28.3,-28.1
6.25,3.69,27.8,-25.8
6.0,3.67,27.3,-23.3
5.78,3.69,26.8,-20.6
5.59,3.74,26.3,-17.9
5.43,3.82,25.8,-15.3
5.3,3.93,25.4,-13.0
5.19,4.06,24.9,-10.9
5.09,4.19,24.5,-8.92
5.0,4.33,24.1,-7.02
4.94,4.48,23.6,-5.09
4.89,4.65,23.2,-3.04
4.87,4.83,22.8,-0.848
4.87,5.04,22.4,1.45
4.9,5.27,22.1,3.8
4.95,5.52,21.8,6.09
5.02,5.79,21.5,8.24
5.12,6.08,21.2,10.2
5.23,6.38,21.0,11.9
5.36,6.7,20.8,13.5
5.5,7.02,20.6,15.0
5.66,7.36,20.5,16.4
5.83,7.71,20.4,17.9
6.01,8.08,20.3,19.6
6.22,8.45,20.2,21.4
6.44,8.85,20.2,23.4
6.68,9.26,20.3,25.4
6.95,9.69,20.4,27.5
7.24,10.1,20.5,29.5
7.54,10.6,20.8,31.3
7.87,11.0,21.1,32.9
8.2,11.5,21.4,34.0
8.54,11.9,21.8,34.7
8.89,12.3,22.3,35.0
9.24,12.7,22.8,34.8
9.59,13.0,23.4,34.2
9.93,13.3,24.1,33.2
10.3,13.6,24.8,31.7
10.6,13.7,25.5,30.0
10.9,13.8,26.3,27.9
11.1,13.8,27.0,25.4
11.4,13.7,27.8,22.6
11.6,13.5,28.6,19.4
11.7,13.3,29.4,15.7
11.9,12.9,30.2,11.3
12.0,12.5,30.9,6.37
12.0,12.0,31.6,0.871
12.0,11.4,32.1,-5.03
11.9,10.8,32.6,-11.1
11.8,10.1,33.0,-17.0
11.6,9.42,33.2,-22.6
11.3,8.69,33.3,-27.5
11.0,7.98,33.4,-31.6
10.7,7.3,33.3,-34.9
10.3,6.66,33.1,-37.3
9.94,6.08,32.9,-39.0
9.55,5.55,32.6,-39.9
9.15,5.08,32.3,-40.4
8.75,4.67,31.9,-40.3
8.34,4.31,31.4,-39.7
7.95,4.01,30.9,-38.6
7.57,3.77,30.4,-37.1
7.2,3.58,29.9,-35.2
6.86,3.44,29.4,-33.0
6.54,3.34,28.8,-30.6
6.25,3.29,28.3,-28.0
5.98,3.28,27.8,-25.5
5.74,3.3,27.2,-22.9
5.52,3.35,26.7,-20.6
5.33,3.41,26.2,-18.4
5.16,3.5,25.7,-16.4
5.0,3.6,25.2,-14.5
4.87,3.72,24.7,-12.6
4.76,3.84,24.2,-10.7
4.66,3.97,23.7,-8.6
4.58,4.11,23.3,-6.27
4.52,4.27,22.8,-3.72
4.49,4.46,22.4,-1.02
4.49,4.66,22.0,1.7
4.52,4.9,21.6,4.3
4.59,5.16,21.3,6.64
4.67,5.45,21.0,8.66
4.77,5.75,20.7,10.3
4.89,6.06,20.5,11.8
5.01,6.37,20.2,13.0
5.14,6.69,20.0,14.4
5.29,7.02,19.8,15.9
5.45,7.37,19.6,17.7
5.63,7.74,19.5,19.7
5.84,8.13,19.4,22.0
6.07,8.55,19.4,24.4
6.33,9.0,19.4,26.8
6.62,9.47,19.5,29.0
6.92,9.95,19.7,31.0
7.24,10.4,19.9,32.7
7.58,10.9,20.2,34.0
7.92,11.4,20.5,35.1
8.27,11.9,20.9,35.8
8.63,12.3,21.3,36.3
9.0,12.8,21.8,36.7
9.37,13.2,22.4,36.8
9.73,13.5,23.1,36.6
10.1,13.8,23.8,36.1
10.5,14.1,24.6,35.3
10.8,14.2,25.4,33.9
11.1,14.3,26.3,31.8
11.4,14.3,27.3,29.0
11.7,14.2,28.2,25.5
11.9,14.0,29.1,21.1
12.1,13.6,30.0,16.0
12.3,13.2,30.9,10.3
12.3,12.7,31.6,4.16
12.4,12.1,32.3,-2.21
12.3,11.4,32.9,-8.57
12.2,10.6,33.4,-14.7
12.0,9.86,33.7,-20.4
11.8,9.07,34.0,-25.6
11.5,8.29,34.1,-30.2
11.2,7.54,34.1,-34.1
10.8,6.83,34.0,-37.4
10.4,6.18,33.8,-40.2
10.0,5.59,33.5,-42.5
9.58,5.05,33.2,-44.2
9.13,4.57,32.8,-45.5
8.67,4.14,32.3,-46.2
8.2,3.76,31.7,-46.2
7.74,3.44,31.1,-45.6
7.28,3.16,30.5,-44.4
6.84,2.94,29.9,-42.4
6.43,2.78,29.2,-39.9
6.05,2.66,28.6,-36.8
5.7,2.58,27.9,-33.4
5.39,2.55,27.3,-29.7
5.11,2.55,26.7,-25.9
4.86,2.59,26.2,-22.1
4.66,2.67,25.6,-18.4
4.49,2.78,25.1,-14.9
4.36,2.92,24.6,-11.8
4.26,3.08,24.1,-9.08
4.19,3.26,23.6,-6.81
4.13,3.45,23.2,-4.93
4.09,3.64,22.7,-3.35
4.06,3.83,22.3,-1.94
4.05,4.03,21.9,-0.589
4.05,4.23,21.4,0.831
4.06,4.45,21.0,2.4
4.1,4.68,20.6,4.19
4.15,4.93,20.3,6.21
4.22,5.19,19.9,8.45
4.32,5.48,19.6,10.9
4.44,5.78,19.3,13.4
4.58,6.12,19.1,16.0
4.75,6.48,18.9,18.4
4.95,6.88,18.7,20.7
5.17,7.3,18.6,22.7
5.42,7.75,18.6,24.6
5.67,8.21,18.5,26.3
5.94,8.69,18.5,27.9
6.23,9.17,18.6,29.5
6.52,9.67,18.6,31.2
6.84,10.2,18.8,33.1
7.17,10.7,19.0,35.0
7.53,11.2,19.3,36.9
7.92,11.8,19.7,38.7
8.32,12.3,20.1,40.2
8.73,12.9,20.7,41.3
9.15,13.4,21.3,42.0
9.57,13.8,21.9,42.1
9.99,14.2,22.7,41.7
10.4,14.6,23.5,40.8
10.8,14.9,24.4,39.3
